Time,VIX3M/VIX,rsi,atr,macd,bb_high,bb_mid,bb_low,SPY Trailing 7-day Return %,Label
2021-04-05 11:00:00-04:00,1.1692650334075723,79.4851149358859,-0.05059236300707755,1.4364986388271757,6.004972489665372,5.98963470234452,5.974296915023668,4.6237557377894705,1
2021-04-14 11:00:00-04:00,1.2361275088547816,74.32412403957473,-0.6368106745849698,0.8016666867252991,6.027698907012625,6.022551631434581,6.017404355856537,1.7460473821602658,1
2021-05-07 12:00:00-04:00,1.2354312354312353,67.03328887002515,0.04617636586062571,0.631372534157831,6.0473574966622206,6.035596875409779,6.023836254157338,0.6558706384602542,0
2021-05-11 12:00:00-04:00,1.0964630225080387,34.72442556506026,0.28703668287887446,-0.5196439435379325,6.057428464941791,6.041536651705208,6.025644838468625,-1.315224137107937,0
2021-05-13 10:00:00-04:00,1.092783505154639,44.94046482374147,0.7248671481465913,-1.851501650170042,6.050418491212722,6.026027028341254,6.001635565469786,-1.4262086818955364,1
2021-05-24 12:00:00-04:00,1.1817226890756303,63.898698079673885,0.18083273386825904,0.7446081591950408,6.043517739235286,6.031237181564481,6.018956623893676,0.5351186619633723,1
2021-06-25 13:00:00-04:00,1.2402597402597404,65.24792174731746,-0.5915807247390495,0.6566474334845575,6.058955520555545,6.053404446578135,6.047853372600724,0.8471367723615674,1
2021-07-09 14:00:00-04:00,1.2520024645717807,63.39927388715607,-0.16967979641119163,0.4223544535582977,6.081470103943601,6.072578911610341,6.063687719277081,1.6586459842078267,0
2021-07-19 11:00:00-04:00,1.076889661164205,17.733355142962797,0.20964609960634367,-1.30029162963045,6.088926414968271,6.07349405475283,6.058061694537389,-2.419280654953542,1
2021-07-21 11:00:00-04:00,1.206086492258409,58.71844864646461,0.1732981262812876,-0.058859931425752486,6.082181050487966,6.063319792293059,6.044458534098151,-0.7514490595431808,1
2021-08-06 12:00:00-04:00,1.2713085234093637,66.77751289263591,-0.5576244907727373,0.3968269499600826,6.095129346294057,6.090530918936495,6.085932491578934,0.271917699576259,1
2021-08-30 11:00:00-04:00,1.2576312576312578,73.97323353411255,-0.45735970886165234,0.6814503522201004,6.116726893318146,6.1093196075248315,6.101912321731517,2.120842922250796,0
2021-09-17 13:00:00-04:00,1.1145075206210577,33.82127031156096,0.0916994583179003,-0.6464160015882485,6.109514920964686,6.10112709207055,6.092739263176415,-1.6573602367021842,0
2021-09-20 13:00:00-04:00,1.022872140982377,15.876525764715504,0.456341839241708,-2.0423784550901765,6.116831691523725,6.09438925539115,6.071946819258574,-3.3343776574318653,1
2021-09-23 11:00:00-04:00,1.1597222222222223,62.07700825877256,0.7911633048537099,0.16373731699466662,6.096612684975207,6.0805953704341,6.064578055892993,-0.9052099863659755,0
2021-09-28 13:00:00-04:00,1.041173893999124,27.498954765469435,0.3360858621375437,-0.8212657405418493,6.108052480600848,6.092707708131789,6.0773629356627294,0.8725719987932493,1
2021-10-14 14:00:00-04:00,1.211367673179396,70.8496308588732,0.18358115566548905,0.7819629404179957,6.0949747646788,6.080117181833754,6.065259598988708,1.7451886597226953,1
2021-10-20 11:00:00-04:00,1.2919896640826873,82.50891074304259,-0.35419717140541634,1.60534924138523,6.117770620205873,6.107618387222711,6.09746615423955,4.092018606364847,1
2021-11-02 11:00:00-04:00,1.2644110275689222,68.49437973184695,-0.3043288322825366,0.6576200415025908,6.13630819695843,6.130831357250191,6.125354517541952,1.3575206865520955,1
2021-11-22 11:00:00-05:00,1.2343927355278093,62.589837958614595,-0.13055420006000923,0.4456818454405549,6.159346140605293,6.153460006567701,6.147573872530109,1.1807058521010545,0
2021-11-26 11:00:00-05:00,0.988575508746876,28.512414048786745,0.7657995106567443,-0.8409292235830018,6.161731239744851,6.149051704005538,6.136372168266226,-2.0217330970730827,0
2021-12-02 10:00:00-05:00,1.0279889426399447,41.37225127190818,1.8339452077057998,-1.463729147455325,6.152955240546386,6.133595240480959,6.114235240415533,-2.6972108145106,1
2021-12-07 11:00:00-05:00,1.142152466367713,68.69401579816007,1.5111149158616215,0.8749373620559104,6.147502004245521,6.1275724050221125,6.107642805798704,0.4806351249865914,0
2021-12-20 11:00:00-05:00,1.1123941493456504,28.484153252777585,1.4219146260571707,-1.6617509082077893,6.165721386131935,6.142246098633779,6.118770811135622,-3.7082028003324665,1
2021-12-21 14:00:00-05:00,1.1935330480266286,55.427279057670845,0.937401906683825,-0.7927646449401944,6.149358586443378,6.130192060653238,6.111025534863098,-0.9365422944214664,1
2021-12-23 16:00:00-05:00,1.2925472747497218,67.41096682982938,0.10450793000121918,1.6054914762466468,6.164347831605322,6.147240323792827,6.130132815980333,-0.023370442763663984,0
2022-01-10 11:00:00-05:00,1.126715462031107,25.000030939245566,0.8849808971279742,-2.0354933089141376,6.165632840793741,6.14988929773802,6.134145754682299,-3.413671481357069,1
2022-01-11 13:00:00-05:00,1.1913279132791328,53.60086394740106,1.0163307720603478,-0.9136748259360054,6.157793844357696,6.143954642237405,6.130115440117115,-1.9522413070800155,0
2022-01-18 11:00:00-05:00,1.1137078651685395,31.95803666685169,1.1186005215474861,-1.4103529673593183,6.164322455691616,6.145641986833757,6.126961517975898,-2.042695330064442,0
2022-01-21 10:00:00-05:00,1.0385585585585586,24.18339556248102,1.3853171607064143,-2.269216087909735,6.138725196024302,6.121778141056021,6.10483108608774,-5.97753381606609,0
2022-01-24 11:00:00-05:00,0.976156276931916,18.83712085487436,2.250161242528508,-4.382209001278795,6.146152043933644,6.105380816837665,6.0646095897416865,-8.70029242886721,1
2022-01-25 10:00:00-05:00,1.0027075812274366,39.59914626473886,3.7844377616434133,-4.023724099191733,6.134031242919556,6.088525161376536,6.043019079833516,-6.466542670530727,1
2022-01-25 16:00:00-05:00,1.0192554557124518,43.37638694244737,3.23297212453031,-2.57799610791512,6.105272181211105,6.077002041528024,6.048731901844943,-5.042733174495615,1
2022-01-31 11:00:00-05:00,1.054932735426009,61.4690928053621,3.0060083571965173,0.42664688015099833,6.100045256546662,6.079898968216089,6.0597526798855155,0.4909502262443475,1
2022-02-02 11:00:00-05:00,1.1270842721946823,71.98807647845497,1.6439154573114036,2.440340778584848,6.130867311935574,6.104414818575305,6.077962325215036,4.77431556611389,0
2022-02-04 12:00:00-05:00,1.1100041511000414,45.56550076956225,1.1793054832253895,0.0272512735013758,6.131104201305413,6.115193598885137,6.0992829964648605,3.8434758390196357,1
2022-02-09 12:00:00-05:00,1.1732477788746296,65.97871608663188,0.8620948864555753,0.8076225726200132,6.124107913133345,6.112083170061581,6.100058426989817,1.3307562427797053,0
2022-02-11 14:00:00-05:00,1.0026854649211145,25.504102605197794,1.2040089253725652,-1.017059141970956,6.136681575556559,6.116824819177498,6.096968062798436,-1.2335452673054514,0
2022-02-18 14:00:00-05:00,1.0525172039116262,39.25371684502635,1.0532430712038494,-1.727812634048697,6.109850860756573,6.0903103655270945,6.070769870297616,-2.928609578066589,0
2022-02-23 16:00:00-05:00,0.9961290322580645,28.750820386395908,1.5747841980391506,-2.5801752701335876,6.08521739752016,6.066437534856704,6.047657672193249,-5.168887790188102,1
2022-02-25 12:00:00-05:00,1.0276548672566372,62.786995373791484,2.2606678589302387,-0.5318966115577203,6.0841997174795095,6.055909730971064,6.027619744462618,-2.1448742659913025,0
2022-03-07 11:00:00-05:00,1.0036014405762304,36.73371650404329,1.707006784301292,-0.9926339712710484,6.094629719821689,6.075415460275574,6.0562012007294586,-2.327286054608765,0
2022-03-09 10:00:00-05:00,1.0135886349598517,50.63705966073483,2.6343242727365226,-1.9516225812575325,6.076461218674461,6.052273612003275,6.0280860053320895,-1.0896080663522518,1
2022-03-16 12:00:00-04:00,1.0839442815249267,67.14269235783172,1.3338332814699123,1.1246523142589775,6.073591073572921,6.050068492270255,6.02654591096759,2.8967942777025257,1
2022-03-18 14:00:00-04:00,1.1166803615447822,69.52109934700376,1.0536418637287854,2.5392448263937237,6.101514306718545,6.080149699329036,6.058785091939527,3.922720755869978,1
2022-03-25 11:00:00-04:00,1.1395759717314489,57.121712511305724,0.7310729748652344,1.0846823057851618,6.115237517421369,6.106762209626575,6.09828690183178,2.3662434176032088,1
2022-03-30 10:00:00-04:00,1.228466386554622,67.55450615137629,0.4694670715500908,1.9976260230020737,6.140350627684464,6.122861265741063,6.105371903797662,2.684728514360961,0
2022-04-01 10:00:00-04:00,1.2050657574281538,34.91973292215897,0.45690799846407587,-0.09707402152325792,6.139965671016253,6.128484597206571,6.117003523396888,0.8630905797911492,0
2022-04-11 12:00:00-04:00,1.1225263157894736,33.25397078086262,0.7173652755837596,-1.061130949264577,6.1149128202907335,6.103734111561117,6.0925554028315005,-2.3000199040184075,0
2022-04-22 12:00:00-04:00,1.093688749509996,25.94766292312794,1.1349224499639878,-1.4070968930839998,6.116837609477564,6.094426709517593,6.072015809557621,-2.561957308248911,0
2022-04-25 11:00:00-04:00,1.0176297747306564,15.863175519713351,1.4961959430830623,-3.1591254978026218,6.120768390350245,6.081517493946319,6.042266597542394,-4.375,0
2022-05-02 10:00:00-04:00,0.9949837710239008,37.19487621092643,1.8330447025198198,-1.689834303614804,6.0652641563877046,6.043747635513121,6.022231114638537,-3.8221438351395944,1
2022-05-04 16:00:00-04:00,1.1041666666666665,68.29272387494727,2.2401884888788275,0.7076228434305144,6.05734696404648,6.0327996245922355,6.008252285137991,2.1867035087301416,0
2022-05-05 12:00:00-04:00,1.0288276745675848,44.61730808264303,2.7979542950603324,0.04362396515759337,6.056724230161762,6.034746008233564,6.012767786305367,-1.5104662226450918,0
2022-05-09 12:00:00-04:00,1.0163739208097646,38.910979619562596,3.0360491024192116,-2.1738569810326345,6.0583085907460665,6.025035551198504,5.991762511650941,-3.234553089382128,0
2022-05-11 15:00:00-04:00,1.042441140024783,36.67099794699438,2.7248396753195894,-2.187889411892419,6.0049962303868805,5.992612207598048,5.980228184809216,-4.98639635952134,0
2022-05-12 15:00:00-04:00,1.0221756068324843,32.031731189921395,2.7713795420153593,-2.8792919158729653,6.007065761233646,5.983425604384619,5.959785447535593,-7.148836430604383,1
2022-05-13 11:00:00-04:00,1.0540816326530613,56.200065589748924,2.8885029980897032,-1.541915910890057,6.007554498255024,5.983264186137946,5.958973874020868,-3.2153875819514015,0
2022-05-18 16:00:00-04:00,1.0587475790832794,36.46910913418502,1.81861236001534,-1.1852603267406883,6.021354297584788,5.995533331977993,5.969712366371198,-2.4807165961681936,0
2022-05-20 14:00:00-04:00,1.030510585305106,31.970317204122274,2.037590851635614,-2.612131001411378,6.002449828866027,5.972177578607781,5.941905328349534,-2.520515826494721,1
2022-05-23 11:00:00-04:00,1.0466712422786548,56.341010618951195,2.180110217785532,-1.3077666254883922,5.987426657889367,5.967560547604057,5.947694437318747,-1.2348142789432954,1
2022-05-26 11:00:00-04:00,1.0552124954594988,67.03717664053586,1.7646152096832026,1.2634829802006098,6.00198699111019,5.981730839128231,5.961474687146271,2.482314460305794,1
2022-05-27 13:00:00-04:00,1.0881447267128561,75.20438893334752,1.1851849755013375,2.8426571929057602,6.032102801829848,5.999269970020494,5.96643713821114,5.781859224297152,0
2022-06-10 10:00:00-04:00,1.0361694798484327,16.039043532417686,1.4257980306116789,-1.9564857867263683,6.0470486863616495,6.018774051534952,5.990499416708254,-5.701309368507519,0
2022-06-13 11:00:00-04:00,0.9985207100591716,15.066041854761417,1.9012838891503772,-4.734156182089943,6.049580808474917,5.99248946809308,5.935398127711243,-8.29870477023644,0
2022-06-16 12:00:00-04:00,1.0227272727272727,32.17329968112212,2.568040849125901,-3.082922913771014,5.948164142236736,5.928992558536953,5.909820974837169,-10.541684917506203,1
2022-06-21 11:00:00-04:00,1.032934131736527,54.4030317078264,2.2395233625295994,-1.56593617395435,5.943491993332464,5.916335845940049,5.8891796985476335,-4.1683694319574975,1
2022-06-24 11:00:00-04:00,1.0495121069750633,71.38698320736584,1.4383334593481953,1.2458714188188664,5.952687156319227,5.934975089198518,5.917263022077808,2.509008054260287,0
2022-06-30 11:00:00-04:00,1.0248891919536312,40.75589627793521,1.301056867219406,-0.955509834869151,5.9727891448012915,5.9501061166249105,5.9274230884485295,0.050388522025087576,1
2022-07-06 16:00:00-04:00,1.0617283950617284,57.435195474426195,1.1202699499780584,0.5661673916805993,5.957486074994728,5.941496283716228,5.925506492437728,-0.6376856676257822,0
2022-07-14 11:00:00-04:00,1.0629067245119306,34.29845211790348,1.150996129023329,-1.5177941978457838,5.965298515206907,5.945780101295012,5.926261687383118,-1.872197603377294,1
2022-07-15 11:00:00-04:00,1.111111111111111,59.117496753573974,1.1533474015599987,-0.5200338305335893,5.958590395694236,5.940472295055036,5.922354194415837,-0.7794352965467356,1
2022-07-19 15:00:00-04:00,1.1110655737704918,67.50162027879838,0.5938245041852915,1.3627185433100406,5.974600041556752,5.959724942373884,5.944849843191016,2.3527261332776397,1
2022-07-27 16:00:00-04:00,1.0877042132416164,65.35863403059957,0.6672711371918507,0.8508271005894298,5.996749393365434,5.98071512086633,5.964680848367227,1.4727093296895146,1
2022-07-29 11:00:00-04:00,1.1013296652911508,67.81211013980794,0.8386465388475688,2.2407419715257304,6.024173673832095,5.993689438278288,5.963205202724481,2.94525556648259,1
2022-08-10 11:00:00-04:00,1.1800900450225114,68.21031407115595,0.6088094714289919,0.36767136202500295,6.037477087444615,6.026182059081554,6.014887030718493,2.0962676210649227,1
2022-08-15 13:00:00-04:00,1.1680883090817864,74.20799408035299,0.14301355747781244,1.7691562862113959,6.064445277947304,6.051321473660443,6.038197669373582,3.905454545454549,0
2022-08-22 11:00:00-04:00,1.0983746792130027,22.18120508598899,0.4286559565880835,-1.3967547145574055,6.0713045955128,6.052957423086436,6.034610250660072,-2.261111241962448,0
2022-08-29 10:00:00-04:00,1.0220700152207,24.578350005058386,0.676760978840302,-1.7509976793865092,6.045818152352673,6.025427567556937,6.005036982761201,-4.53867815139969,0
2022-09-01 11:00:00-04:00,1.018054532056006,17.08793664199056,0.9387346206784455,-2.4490601170352875,6.006920866028178,5.989728653263739,5.972536440499299,-5.25958601968103,1
2022-09-02 12:00:00-04:00,1.0659707724425889,49.799722941306854,0.9842073704707232,-1.013798898654945,5.998215715340342,5.984624544393124,5.971033373445906,-4.396421461636242,0
2022-09-02 15:00:00-04:00,1.0425947635795232,37.1356865152023,1.0772301519591148,-1.2469417936317748,5.996912095311757,5.98289861648929,5.968885137666824,-5.36071540482561,1
2022-09-09 11:00:00-04:00,1.0958005249343832,69.26495624517692,1.1751444035087235,1.1856314786725306,6.007806879757579,5.9855416401880985,5.963276400618618,2.130499383011417,0
2022-09-13 16:00:00-04:00,1.026035936927026,32.785697443443965,1.0632709537123306,-0.8608440205462579,6.034420040326455,6.005178876917528,5.975937713508601,0.2729313335373924,0
2022-09-16 11:00:00-04:00,1.0375994215473607,29.936126492237314,1.536725562328251,-2.267420055285803,5.993454049937104,5.974875380954286,5.956296711971468,-3.91842461291777,0
2022-09-22 11:00:00-04:00,1.0192788289896466,26.63315494454743,1.4911097033679515,-1.841283740253959,5.971696677711585,5.951991004351324,5.932285330991063,-5.240506329113922,0
2022-09-23 15:00:00-04:00,0.9919871794871795,26.905722412717914,1.3838511053285043,-3.2642091184993274,5.969414731264808,5.930595429545209,5.891776127825609,-4.699820438754002,1
2022-10-04 11:00:00-04:00,1.0167865707434052,69.15066308825423,1.5213354056435713,1.0171375242867324,5.927468854468605,5.901445129504822,5.875421404541038,3.7561525558885713,0
2022-10-07 11:00:00-04:00,1.015044814340589,37.47908976454114,1.4064154478085877,-0.02795199912638887,5.945696778999656,5.928048588840401,5.910400398681146,1.1334420700522394,0
2022-10-10 14:00:00-04:00,1.0051940116101437,34.88189939659695,1.1325468704029316,-2.064754207250857,5.944444223379848,5.909197013956165,5.873949804532482,0.9630998376168872,0
2022-10-13 11:00:00-04:00,0.9971927635683093,49.82793762147988,1.798151496231504,-1.418067476148326,5.897292606495209,5.885315713007601,5.873338819519993,-4.341015293118088,1
2022-10-13 13:00:00-04:00,0.9971698113207548,58.543489227623425,1.9923839511243198,-0.7461841415796122,5.900758109594893,5.886278520733725,5.871798931872558,-3.4902768970619413,1
2022-10-18 11:00:00-04:00,1.0022102936532995,59.471445825409134,1.8477162654278132,1.1633695996800124,5.921916441186192,5.900888166864894,5.879859892543595,2.713243077608783,1
2022-10-24 16:00:00-04:00,1.0157401205626255,68.61288545954201,1.0508887883482705,1.7773502737876594,5.947798475288444,5.921710478335382,5.89562248138232,3.4062994704951195,1
2022-10-26 13:00:00-04:00,1.0353662937567665,62.11103965300696,0.82016042654656,2.2627470323259504,5.966284314435812,5.945267284364382,5.924250254292952,3.648707129719775,0
2022-11-03 10:00:00-04:00,1.0508083140877598,30.159995266370515,1.4801014983330236,-1.2006972696240694,5.9732794528571524,5.9518868706449215,5.9304942884326906,-3.518811009554381,1
2022-11-04 12:00:00-04:00,1.0651649235720033,39.64852906479803,1.5991200602908078,-1.7880037720776545,5.964988090459954,5.936860459305758,5.908732828151562,-2.073097033553164,1
2022-11-07 16:00:00-05:00,1.0779967159277506,56.14717363986757,0.9846442140309454,-0.11281701120384195,5.94553676273599,5.929969652320237,5.914402541904484,-1.9129985800955271,1
2022-11-10 11:00:00-05:00,1.1179039301310045,67.02919985030486,1.7857863640336438,0.721573058263927,5.966185424983865,5.94442756390267,5.922669702821474,2.2608331588863266,1
2022-11-11 16:00:00-05:00,1.1429840142095915,70.95727309907159,1.0660574639147073,2.9684578228418133,6.010717894413063,5.966295361853291,5.921872829293519,6.482471141513464,0
2022-11-17 11:00:00-05:00,1.0675071167141115,38.98390098237809,0.8946018090907657,-0.03216104495223076,5.999742470445362,5.986649167535438,5.973555864625514,3.695260311737885,1
2022-11-22 15:00:00-05:00,1.1180587960802613,65.68566828010835,0.14562810227265366,0.5363742676069305,5.991847022404897,5.983193644834662,5.974540267264427,-0.5130631864710723,1
2022-12-01 10:00:00-05:00,1.1412887828162293,66.1511848168035,0.8176542281433674,0.7813843347426184,6.008307465177853,5.987244551755752,5.966181638333651,2.709209792690962,0
2022-12-05 14:00:00-05:00,1.1472684085510687,38.39013972997466,0.621390987663645,0.02979300928511197,6.018434077165631,6.006142174221912,5.993850271278193,-0.8550832711906532,1
2022-12-13 11:00:00-05:00,1.08,71.60971655388204,0.8116564132246961,0.7516797368910134,6.000828860111916,5.986073465697895,5.971318071283873,1.0540513537815892,0
