Time,Symbol,Price,Quantity,Type,Status,Value,Tag 
2008-01-02T15:00:00Z,SPY,109.242312704,913,Market,Filled,99738.231498752,Warning: No quote information available at 01/02/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-01-08T21:00:00Z,SPY,103.509176064,-913,Market On Open,Filled,-94503.877746432,Liquidated 
2008-01-09T15:00:00Z,SPY,103.739990656,910,Market,Filled,94403.39149696,Warning: No quote information available at 01/09/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-01-18T17:00:00Z,SPY,97.850495744,-910,Market,Filled,-89043.95112704,Liquidated - Warning: No quote information available at 01/18/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-01-18T18:00:00Z,SPY,98.565276416,904,Market,Filled,89103.009880064,Warning: No quote information available at 01/18/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-02-01T20:00:00Z,SPY,103.620860544,-904,Market,Filled,-93673.257931776,Liquidated - Warning: No quote information available at 02/01/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-02-01T21:00:00Z,SPY,103.635751808,902,Market On Open,Filled,93479.448130816, 
2008-02-07T15:00:00Z,SPY,98.260005504,-902,Market,Filled,-88630.524964608,Liquidated - Warning: No quote information available at 02/07/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-02-07T16:00:00Z,SPY,98.930112384,897,Market,Filled,88740.310808448,Warning: No quote information available at 02/07/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-04-18T15:00:00Z,SPY,103.89426257,-897,Market,Filled,-93193.15352529,Liquidated - Warning: No quote information available at 04/18/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-04-18T16:00:00Z,SPY,104.171114404,895,Market,Filled,93233.14739158,Warning: No quote information available at 04/18/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-06-20T19:00:00Z,SPY,98.720288856,-895,Market,Filled,-88354.65852612,Liquidated - Warning: No quote information available at 06/20/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-06-20T20:00:00Z,SPY,99.291795708,893,Market On Open,Filled,88667.573567244, 
2008-07-07T17:00:00Z,SPY,93.674484939,-893,Market,Filled,-83651.315050527,Liquidated - Warning: No quote information available at 07/07/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-07-07T18:00:00Z,SPY,93.486489264,891,Market,Filled,83296.461934224,Warning: No quote information available at 07/07/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-08-11T16:00:00Z,SPY,98.261579409,-891,Market,Filled,-87551.067253419,Liquidated - Warning: No quote information available at 08/11/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-08-11T17:00:00Z,SPY,98.502213873,889,Market,Filled,87568.468133097,Warning: No quote information available at 08/11/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-09-04T20:00:00Z,SPY,92.71946691,-889,Market On Open,Filled,-82427.60608299,Liquidated 
2008-09-05T14:00:00Z,SPY,92.726986737,889,Market,Filled,82434.291209193,Warning: No quote information available at 09/05/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-09-17T20:00:00Z,SPY,88.696359465,-889,Market On Open,Filled,-78851.063564385,Liquidated 
2008-09-18T14:00:00Z,SPY,89.117469777,885,Market,Filled,78868.960752645,Warning: No quote information available at 09/18/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-09-19T14:00:00Z,SPY,94.34310732,-885,Market,Filled,-83493.6499782,Liquidated - Warning: No quote information available at 09/19/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-09-19T15:00:00Z,SPY,93.5565366,892,Market,Filled,83452.4306472,Warning: No quote information available at 09/19/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-09-29T14:00:00Z,SPY,88.61021688,-892,Market,Filled,-79040.31345696,Liquidated - Warning: No quote information available at 09/29/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-09-29T15:00:00Z,SPY,88.5270219,893,Market,Filled,79054.6305567,Warning: No quote information available at 09/29/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-10-03T20:00:00Z,SPY,81.01678416,-893,Market On Open,Filled,-72347.98825488,Liquidated 
2008-10-06T14:00:00Z,SPY,80.2831557,901,Market,Filled,72335.1232857,Warning: No quote information available at 10/06/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-07T20:00:00Z,SPY,73.741005,-901,Market On Open,Filled,-66440.645505,Liquidated 
2008-10-08T14:00:00Z,SPY,76.44106026,869,Market,Filled,66427.28136594,Warning: No quote information available at 10/08/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-09T19:00:00Z,SPY,72.37206942,-869,Market,Filled,-62891.32832598,Liquidated - Warning: No quote information available at 10/09/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-10-09T20:00:00Z,SPY,65.85260826,906,Market On Open,Filled,59662.46308356, 
2008-10-10T16:00:00Z,SPY,64.87695804,-906,Market,Filled,-58778.52398424,Liquidated - Warning: No quote information available at 10/10/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-10-10T17:00:00Z,SPY,66.01143504,939,Market,Filled,61984.73750256,Warning: No quote information available at 10/10/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-10-13T14:00:00Z,SPY,70.93506522,-939,Market,Filled,-66608.02624158,Liquidated - Warning: No quote information available at 10/13/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-13T15:00:00Z,SPY,71.74432548,928,Market,Filled,66578.73404544,Warning: No quote information available at 10/13/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-10-13T20:00:00Z,SPY,79.15624188,-928,Market On Open,Filled,-73456.99246464,Liquidated 
2008-10-14T14:00:00Z,SPY,76.66795566,958,Market,Filled,73447.90152228,Warning: No quote information available at 10/14/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-15T15:00:00Z,SPY,71.94853134,-958,Market,Filled,-68926.69302372,Liquidated - Warning: No quote information available at 10/15/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-10-15T16:00:00Z,SPY,72.2661849,954,Market,Filled,68941.9403946,Warning: No quote information available at 10/15/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-10-15T20:00:00Z,SPY,68.98376478,-954,Market On Open,Filled,-65810.51160012,Liquidated 
2008-10-16T14:00:00Z,SPY,69.34679742,949,Market,Filled,65810.11075158,Warning: No quote information available at 10/16/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-17T17:00:00Z,SPY,73.09057152,-949,Market,Filled,-69362.95237248,Liquidated - Warning: No quote information available at 10/17/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-10-17T18:00:00Z,SPY,73.83932634,939,Market,Filled,69335.12743326,Warning: No quote information available at 10/17/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-10-22T14:00:00Z,SPY,69.51318738,-939,Market,Filled,-65272.88294982,Liquidated - Warning: No quote information available at 10/22/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-22T15:00:00Z,SPY,70.30732128,928,Market,Filled,65245.19414784,Warning: No quote information available at 10/22/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-10-23T18:00:00Z,SPY,66.4803522,-928,Market,Filled,-61693.7668416,Liquidated - Warning: No quote information available at 10/23/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-10-23T19:00:00Z,SPY,65.71647102,939,Market,Filled,61707.76628778,Warning: No quote information available at 10/23/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-10-28T20:00:00Z,SPY,70.79892798,-939,Market On Open,Filled,-66480.19337322,Liquidated 
2008-10-29T14:00:00Z,SPY,70.5644694,942,Market,Filled,66471.7301748,Warning: No quote information available at 10/29/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-10-31T19:00:00Z,SPY,74.119164,-942,Market,Filled,-69820.252488,Liquidated - Warning: No quote information available at 10/31/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-10-31T20:00:00Z,SPY,73.24183512,950,Market On Open,Filled,69579.743364, 
2008-11-06T18:00:00Z,SPY,69.33923424,-950,Market,Filled,-65872.272528,Liquidated - Warning: No quote information available at 11/06/2008 13:00:00 America/New_York, order filled using TradeBar data 
2008-11-06T19:00:00Z,SPY,69.02158068,957,Market,Filled,66053.65271076,Warning: No quote information available at 11/06/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-11-12T19:00:00Z,SPY,65.56520742,-957,Market,Filled,-62745.90350094,Liquidated - Warning: No quote information available at 11/12/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-11-12T20:00:00Z,SPY,65.27780658,962,Market,Filled,62797.24992996,Warning: No quote information available at 11/12/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-11-13T21:00:00Z,SPY,67.59970284,-962,Market On Open,Filled,-65030.91413208,Liquidated 
2008-11-14T15:00:00Z,SPY,68.57535306,948,Market,Filled,65009.43470088,Warning: No quote information available at 11/14/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-11-17T16:00:00Z,SPY,64.5895572,-948,Market,Filled,-61230.9002256,Liquidated - Warning: No quote information available at 11/17/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-11-17T17:00:00Z,SPY,66.1021932,926,Market,Filled,61210.6309032,Warning: No quote information available at 11/17/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-11-19T21:00:00Z,SPY,60.55838226,-926,Market On Open,Filled,-56077.06197276,Liquidated 
2008-11-20T15:00:00Z,SPY,59.73399564,939,Market,Filled,56090.22190596,Warning: No quote information available at 11/20/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-11-21T19:00:00Z,SPY,56.6860341,-939,Market,Filled,-53228.1860199,Liquidated - Warning: No quote information available at 11/21/2008 14:00:00 America/New_York, order filled using TradeBar data 
2008-11-21T20:00:00Z,SPY,56.88267678,935,Market,Filled,53185.3027893,Warning: No quote information available at 11/21/2008 15:00:00 America/New_York, order filled using TradeBar data 
2008-11-21T21:00:00Z,SPY,61.95757056,-935,Market On Open,Filled,-57930.3284736,Liquidated 
2008-11-24T15:00:00Z,SPY,61.98782328,934,Market,Filled,57896.62694352,Warning: No quote information available at 11/24/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-11-25T15:00:00Z,SPY,65.29293294,-934,Market,Filled,-60983.59936596,Liquidated - Warning: No quote information available at 11/25/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-11-25T16:00:00Z,SPY,64.60468356,944,Market,Filled,60986.82128064,Warning: No quote information available at 11/25/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-11-28T18:00:00Z,SPY,66.14757228,-944,Market On Open,Filled,-62443.30823232,Liquidated 
2008-12-01T15:00:00Z,SPY,64.91477394,962,Market,Filled,62448.01253028,Warning: No quote information available at 12/01/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-12-08T15:00:00Z,SPY,68.32576812,-962,Market,Filled,-65729.38893144,Liquidated - Warning: No quote information available at 12/08/2008 10:00:00 America/New_York, order filled using TradeBar data 
2008-12-08T16:00:00Z,SPY,69.17284428,950,Market,Filled,65714.202066,Warning: No quote information available at 12/08/2008 11:00:00 America/New_York, order filled using TradeBar data 
2008-12-12T17:00:00Z,SPY,65.64083922,-950,Market,Filled,-62358.797259,Liquidated - Warning: No quote information available at 12/12/2008 12:00:00 America/New_York, order filled using TradeBar data 
2008-12-12T18:00:00Z,SPY,66.81313212,933,Market,Filled,62336.65226796,Warning: No quote information available at 12/12/2008 13:00:00 America/New_York, order filled using TradeBar data 
2009-01-02T19:00:00Z,SPY,70.421165804,-933,Market,Filled,-65702.947695132,Liquidated - Warning: No quote information available at 01/02/2009 14:00:00 America/New_York, order filled using TradeBar data 
2009-01-02T20:00:00Z,SPY,70.749025281,929,Market,Filled,65725.844486049,Warning: No quote information available at 01/02/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-01-12T16:00:00Z,SPY,67.104447839,-929,Market,Filled,-62340.032042431,Liquidated - Warning: No quote information available at 01/12/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-01-12T17:00:00Z,SPY,66.677468055,935,Market,Filled,62343.432631425,Warning: No quote information available at 01/12/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-01-15T16:00:00Z,SPY,62.811776082,-935,Market,Filled,-58729.01063667,Liquidated - Warning: No quote information available at 01/15/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-01-15T17:00:00Z,SPY,62.895647111,933,Market,Filled,58681.638754563,Warning: No quote information available at 01/15/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-01-28T16:00:00Z,SPY,66.120869408,-933,Market,Filled,-61690.771157664,Liquidated - Warning: No quote information available at 01/28/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-01-28T17:00:00Z,SPY,66.044623018,934,Market,Filled,61685.677898812,Warning: No quote information available at 01/28/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-02-02T15:00:00Z,SPY,62.270426713,-934,Market,Filled,-58160.578549942,Liquidated - Warning: No quote information available at 02/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-02T16:00:00Z,SPY,62.666907941,928,Market,Filled,58154.890569248,Warning: No quote information available at 02/02/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-02-06T17:00:00Z,SPY,65.968376628,-928,Market,Filled,-61218.653510784,Liquidated - Warning: No quote information available at 02/06/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-02-06T18:00:00Z,SPY,65.945502711,928,Market,Filled,61197.426515808,Warning: No quote information available at 02/06/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-02-12T15:00:00Z,SPY,62.247552796,-928,Market,Filled,-57765.728994688,Liquidated - Warning: No quote information available at 02/12/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-12T16:00:00Z,SPY,62.689781858,922,Market,Filled,57799.978873076,Warning: No quote information available at 02/12/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-02-20T15:00:00Z,SPY,59.007081221,-922,Market,Filled,-54404.528885762,Liquidated - Warning: No quote information available at 02/20/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-02-20T16:00:00Z,SPY,58.793591329,925,Market,Filled,54384.071979325,Warning: No quote information available at 02/20/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-03-02T15:00:00Z,SPY,55.316755945,-925,Market,Filled,-51167.999249125,Liquidated - Warning: No quote information available at 03/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-03-02T16:00:00Z,SPY,54.874526883,932,Market,Filled,51143.059054956,Warning: No quote information available at 03/02/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-03-06T16:00:00Z,SPY,51.92379159,-932,Market,Filled,-48392.97376188,Liquidated - Warning: No quote information available at 03/06/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-03-06T17:00:00Z,SPY,52.091533648,929,Market,Filled,48393.034758992,Warning: No quote information available at 03/06/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-03-10T16:00:00Z,SPY,54.760157298,-929,Market,Filled,-50872.186129842,Liquidated - Warning: No quote information available at 03/10/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-03-10T17:00:00Z,SPY,54.59241524,932,Market,Filled,50880.13100368,Warning: No quote information available at 03/10/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-03-12T20:00:00Z,SPY,57.909133205,-932,Market On Open,Filled,-53971.31214706,Liquidated 
2009-03-13T14:00:00Z,SPY,57.9472564,931,Market,Filled,53948.8957084,Warning: No quote information available at 03/13/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-03-18T19:00:00Z,SPY,61.45459034,-931,Market,Filled,-57214.22360654,Liquidated - Warning: No quote information available at 03/18/2009 15:00:00 America/New_York, order filled using TradeBar data 
2009-03-18T20:00:00Z,SPY,61.736701983,939,Market On Open,Filled,57970.763162037, 
2009-04-02T14:00:00Z,SPY,64.022174034,-939,Market,Filled,-60116.821417926,Liquidated - Warning: No quote information available at 04/02/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-02T15:00:00Z,SPY,64.244873212,923,Market,Filled,59298.017974676,Warning: No quote information available at 04/02/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-04-30T14:00:00Z,SPY,67.946287136,-923,Market,Filled,-62714.423026528,Liquidated - Warning: No quote information available at 04/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-04-30T15:00:00Z,SPY,68.222741288,920,Market,Filled,62764.92198496,Warning: No quote information available at 04/30/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-06-01T14:00:00Z,SPY,72.1852508,-920,Market,Filled,-66410.430736,Liquidated - Warning: No quote information available at 06/01/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-06-01T15:00:00Z,SPY,72.630649156,914,Market,Filled,66384.413328584,Warning: No quote information available at 06/01/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-06-22T20:00:00Z,SPY,69.110674974,-914,Market On Open,Filled,-63167.156926236,Liquidated 
2009-06-23T14:00:00Z,SPY,69.31146585,911,Market,Filled,63142.74538935,Warning: No quote information available at 06/23/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-07-20T14:00:00Z,SPY,73.180551576,-911,Market,Filled,-66667.482485736,Liquidated - Warning: No quote information available at 07/20/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-07-20T15:00:00Z,SPY,72.879365262,915,Market,Filled,66684.61921473,Warning: No quote information available at 07/20/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-07-30T14:00:00Z,SPY,76.771619166,-915,Market,Filled,-70246.03153689,Liquidated - Warning: No quote information available at 07/30/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-07-30T15:00:00Z,SPY,77.026469124,911,Market,Filled,70171.113371964,Warning: No quote information available at 07/30/2009 11:00:00 America/New_York, order filled using TradeBar data 
2009-09-10T20:00:00Z,SPY,81.073177548,-911,Market On Open,Filled,-73857.664746228,Liquidated 
2009-09-11T14:00:00Z,SPY,81.24307752,909,Market,Filled,73849.95746568,Warning: No quote information available at 09/11/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-10-19T16:00:00Z,SPY,85.331342467,-909,Market,Filled,-77566.190302503,Liquidated - Warning: No quote information available at 10/19/2009 12:00:00 America/New_York, order filled using TradeBar data 
2009-10-19T17:00:00Z,SPY,85.284785401,910,Market,Filled,77609.15471491,Warning: No quote information available at 10/19/2009 13:00:00 America/New_York, order filled using TradeBar data 
2009-10-28T20:00:00Z,SPY,81.63005572,-910,Market On Open,Filled,-74283.3507052,Liquidated 
2009-10-29T14:00:00Z,SPY,81.699891319,909,Market,Filled,74265.201208971,Warning: No quote information available at 10/29/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-16T15:00:00Z,SPY,86.200407699,-909,Market,Filled,-78356.170598391,Liquidated - Warning: No quote information available at 11/16/2009 10:00:00 America/New_York, order filled using TradeBar data 
2009-11-16T16:00:00Z,SPY,86.433193029,906,Market,Filled,78308.472884274,Warning: No quote information available at 11/16/2009 11:00:00 America/New_York, order filled using TradeBar data 
2010-02-05T19:00:00Z,SPY,81.63285552,-906,Market,Filled,-73959.36710112,Liquidated - Warning: No quote information available at 02/05/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-02-05T20:00:00Z,SPY,82.124337735,901,Market,Filled,73994.028299235,Warning: No quote information available at 02/05/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-02-18T19:00:00Z,SPY,86.23562547,-901,Market,Filled,-77698.29854847,Liquidated - Warning: No quote information available at 02/18/2010 14:00:00 America/New_York, order filled using TradeBar data 
2010-02-18T20:00:00Z,SPY,86.586684195,897,Market,Filled,77668.255722915,Warning: No quote information available at 02/18/2010 15:00:00 America/New_York, order filled using TradeBar data 
2010-03-17T14:00:00Z,SPY,91.298672415,-897,Market,Filled,-81894.909156255,Liquidated - Warning: No quote information available at 03/17/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-03-17T15:00:00Z,SPY,91.25966589,897,Market,Filled,81859.92030333,Warning: No quote information available at 03/17/2010 11:00:00 America/New_York, order filled using TradeBar data 
2010-05-20T14:00:00Z,SPY,85.807731794,-897,Market,Filled,-76969.535419218,Liquidated - Warning: No quote information available at 05/20/2010 10:00:00 America/New_York, order filled using TradeBar data 
2010-05-20T15:00:00Z,SPY,85.22805568,903,Market,Filled,76960.93427904,Warning: No quote information available at 05/20/2010 11:00:00 America/New_York, order filled using TradeBar data 
